"run_id","scenario_name","provider","backend","backend_family","backend_profile","topology","benchmark_name","benchmark_tool","benchmark_rw_mode","io_engine","block_size","block_size_bytes","iodepth","numjobs","runtime_sec","ramp_time_sec","direct","time_based","fio_size","fio_fsync","fio_fdatasync","durability_mode","durability_every_ops","storage_target","storage_target_filesystem","target_sharing","target_state_method","benchmark_machine_type","benchmark_availability_zone","storage_instance_type","node_count","block_volume_type","block_volume_size_gib","block_volume_iops","block_volume_throughput_mbps","device_mode","image_size_gib","benchmark_client_count","repetition","fio_job","fio_command","fio_error","usr_cpu","sys_cpu","ctx","majf","minf","read_io_bytes","read_bw_bytes","read_bw_kib_per_sec","read_iops","read_runtime_ms","read_total_ios","read_slat_mean_ns","read_slat_min_ns","read_slat_max_ns","read_slat_stddev_ns","read_slat_samples","read_clat_mean_ns","read_clat_p50_ns","read_clat_p95_ns","read_clat_p99_ns","read_clat_p999_ns","read_clat_p9999_ns","read_clat_min_ns","read_clat_max_ns","read_clat_stddev_ns","read_clat_samples","read_lat_mean_ns","read_lat_min_ns","read_lat_max_ns","read_lat_stddev_ns","read_lat_samples","read_bw_min_kib_per_sec","read_bw_max_kib_per_sec","read_bw_mean_kib_per_sec","read_bw_dev_kib_per_sec","read_bw_samples","read_iops_min","read_iops_max","read_iops_mean","read_iops_stddev","read_iops_samples","write_io_bytes","write_bw_bytes","write_bw_kib_per_sec","write_iops","write_runtime_ms","write_total_ios","write_slat_mean_ns","write_slat_min_ns","write_slat_max_ns","write_slat_stddev_ns","write_slat_samples","write_clat_mean_ns","write_clat_p50_ns","write_clat_p95_ns","write_clat_p99_ns","write_clat_p999_ns","write_clat_p9999_ns","write_clat_min_ns","write_clat_max_ns","write_clat_stddev_ns","write_clat_samples","write_lat_mean_ns","write_lat_min_ns","write_lat_max_ns","write_lat_stddev_ns","write_lat_samples","write_bw_min_kib_per_sec","write_bw_max_kib_per_sec","write_bw_mean_kib_per_sec","write_bw_dev_kib_per_sec","write_bw_samples","write_iops_min","write_iops_max","write_iops_mean","write_iops_stddev","write_iops_samples","sync_total_ios","sync_lat_mean_ns","sync_lat_p50_ns","sync_lat_p95_ns","sync_lat_p99_ns","sync_lat_p999_ns","sync_lat_p9999_ns","sync_lat_min_ns","sync_lat_max_ns","sync_lat_stddev_ns","sync_lat_samples"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j8","fio","sequential-read","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-throughput-seqread-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j8 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j8/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.016270","0.264609","80105","0","293","84052803584","465318479","454412","442.389349","180635","79911","43821.371438","20605","283850","8606.811760","79911","579128421.246709","88604672","1971322880","2197815296","2332033024","2365587456","4159095","2385778252","712521662.936318","80159","579172241.936738","4207305","2385814757","712521864.258904","80159","26624","1470464","466102.176920","30738.858280","2809","26","1436","455.154403","30.017325","2809","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqread-1m-q32-j8","fio","sequential-read","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","none","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-throughput-seqread-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqread-1m-q32-j8 --ioengine=io_uring --rw=read --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqread-1m-q32-j8/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.015233","0.263178","80040","0","292","84048609280","465421512","454513","442.487236","180586","79907","43590.013366","19961","382130","8421.366264","79907","579066257.248682","90701824","1971322880","2197815296","2332033024","2365587456","4265009","2389018591","712459707.819085","80155","579109847.724834","4302209","2389053783","712459898.399051","80155","28672","1603584","462974.816476","30313.792292","2828","28","1566","452.096350","29.601570","2828","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j1","fio","sequential-write","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-throughput-seqwrite-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j1 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j1/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","4.686224","5.800563","171438","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","272184115200","1511982775","1476545","1441.766934","180018","259544","78415.558672","28073","3166388","88438.240061","259544","22113907.291338","19267584","46399488","56360960","69730304","78118912","2550411","90546418","13189732.663360","259575","22192322.486907","2707674","90630724","13188459.599489","259575","1305138","1662204","1477136.130556","69144.880411","360","1274","1623","1442.372222","67.548520","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j1","fio","sequential-write","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-throughput-seqwrite-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j1 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j1/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","4.622974","6.227849","169485","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","272167337984","1511914773","1476479","1441.702080","180015","259528","81204.407459","28776","3130259","89658.431146","259528","22112782.772021","19267584","46399488","56360960","69730304","77070336","2645833","85025657","13126490.562816","259559","22193987.907358","2755585","85080140","13125594.386552","259559","1278460","1642496","1476991.963889","67907.169587","360","1248","1604","1442.247222","66.362241","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j1","fio","sequential-write","io_uring","1m","1048576","32","1","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-throughput-seqwrite-1m-q32-j1","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j1 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=1 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j1/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","4.642714","5.925877","170394","0","36","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","272153706496","1511755070","1476323","1441.549785","180025","259515","79182.964823","27699","4093404","88948.264033","259515","22117936.789178","19267584","45875200","56360960","69730304","77070336","2638900","93052679","13066020.572283","259546","22197118.892293","2702615","93115928","13065134.906550","259546","1273856","1642496","1476962.200000","68873.248318","360","1244","1604","1442.211111","67.297410","360","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j4","fio","sequential-write","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-throughput-seqwrite-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j4 --ioengine=io_uring --rw=write --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j4/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.194099","1.453747","183488","0","147","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","273343840256","1517978132","1482400","1446.968140","180071","260557","83905.756664","25225","3081337","91737.203142","260557","88360426.581826","99090432","160432128","183500800","210763776","258998272","2464515","301036593","54736753.487554","260681","88444330.195561","2587459","301100693","54734577.209403","260681","1094169","1941504","1483014.968222","37491.228690","1437","1068","1896","1448.066744","36.602509","1437","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j4","fio","sequential-write","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-throughput-seqwrite-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j4 --ioengine=io_uring --rw=write --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j4/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.205430","1.575167","182149","0","146","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","273385783296","1518143610","1482562","1447.125984","180079","260597","88667.187243","26599","3657400","100338.683973","260597","88340859.133906","99090432","160432128","183500800","206569472","227540992","2049944","267243315","54659308.781328","260721","88429524.443386","2732705","267313549","54657098.360355","260721","1087488","1940408","1482997.926493","37234.517447","1437","1062","1894","1447.990901","36.362059","1437","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j4","fio","sequential-write","io_uring","1M","1048576","32","4","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-throughput-seqwrite-1m-q32-j4","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j4 --ioengine=io_uring --rw=write --bs=1M --iodepth=32 --numjobs=4 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j4/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","1.185637","1.502455","181317","0","146","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","273343840256","1517843266","1482268","1446.839583","180087","260557","85655.616652","26805","3879320","97122.255038","260557","88361041.138495","100139008","160432128","185597952","212860928","240123904","2099946","254710216","54656484.815920","260681","88446698.023117","2651765","254770613","54654473.594325","260681","1085440","1964032","1482894.789376","37841.315095","1437","1060","1918","1447.956685","36.947887","1437","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j8","fio","sequential-write","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-1","fio-throughput-seqwrite-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j8 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j8/rep-1/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.613577","0.760450","203351","0","292","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","273149853696","1515857008","1480329","1444.257610","180195","260248","88317.435873","26814","3240996","98356.502782","260248","177249461.907227","152043520","633339904","1166016512","1652555776","2164260864","1877859","2529994646","218369547.015498","260496","177337768.202568","2667856","2530048405","218368961.772590","260496","686080","2549760","1481062.519444","39795.159840","2880","670","2490","1445.783333","38.847552","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j8","fio","sequential-write","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-2","fio-throughput-seqwrite-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j8 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j8/rep-2/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.605350","0.788010","203389","0","293","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","273193893888","1515874276","1480345","1444.274284","180222","260290","90209.725387","25346","3149738","103004.907571","260290","177303011.916577","152043520","616562688","1166016512","1736441856","2734686208","2310555","3158460406","223475164.707956","260538","177393218.451562","2707379","3158537286","223475091.015885","260538","669696","2484224","1481251.741667","39568.933992","2880","654","2426","1446.027778","38.625508","2880","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
"run-20260706-192536","aws-ceph-rbd-single-az-local-nvme-raw-performance","aws","ceph-rbd","ceph-rbd","defaults","single-az","fio-throughput-seqwrite-1m-q32-j8","fio","sequential-write","io_uring","1m","1048576","32","8","180","30","1","1","10G","0","0","none","0","raw-device","raw","shared","discard-only","m7g.2xlarge","eu-central-1c","is4gen.4xlarge","3","aws-instance-store","","","","aws-instance-store","50","1","rep-3","fio-throughput-seqwrite-1m-q32-j8","taskset -c 1-7 fio --name=fio-throughput-seqwrite-1m-q32-j8 --ioengine=io_uring --rw=write --bs=1m --iodepth=32 --numjobs=8 --runtime=180 --ramp_time=30 --direct=1 --group_reporting=1 --time_based=1 --output-format=json --output=/opt/block-bench/results/run-20260706-192536/aws-ceph-rbd-single-az-local-nvme-raw-performance/defaults/benchmarks/fio-throughput-seqwrite-1m-q32-j8/rep-3/fio.json --eta=never --filename=/dev/rbd0 --size 10G","0","0.197611","0.236662","81003","0","292","0","0","0","0.000000","0","0","0.000000","0","0","0.000000","0","0.000000","0","0","0","0","0","0","0","0.000000","0","0.000000","0","0","0.000000","0","0","0","0.000000","0.000000","0","0","0","0.000000","0.000000","0","84019249152","465230591","454326","442.305243","180597","79879","70803.082487","29419","403950","19975.832566","79879","578514531.761016","87556096","2038431744","2231369728","2399141888","2466250752","5919107","2475912785","737585067.964071","80127","578585329.708151","5980247","2475982954","737584328.981877","80127","24576","1384448","460517.242201","30545.054462","2842","24","1352","449.695542","29.827053","2842","0","0.000000","0","0","0","0","0","0","0","0.000000","0"
